,Row,Sex,end,sex,Lane,city,HA_ID,Index,Plate,ha_id,index,start,today,Column,object,Control,Index.1,Index.2,OrderID,PFReads,Project,country,project,setting,traffic,FlowCell,Location,Organism,RawReads,SampleID,altitude,comments,latitude,order_id,organism,protocol,username,OrderDate,SampleRef,longitude,precision,volume_ul,SampleType,Volume(ul),decription,well_p-r-c,Application,Conc(ng_ul),Description,Projectname,SampleBatch,Well(P_R_C),geolocation,sample_type,surface_wet,ProjectTitle,date_ordered,ground_level,Description.1,Yield(Mbases),location_name,location_type,object_number,sampling_type,swab_time_sec,internal_index,MetaSUB_PlateID,extraction_date,object_overview,object_specific,surface_material,%of>=Q30Bases(PF),Demultiplex_Index,air_temperature_C,duplicate_swab_yn,location_overview,%PerfectIndexReads,MeanQualityScore(PF),concentration_ng-ul ,%ofrawclustersperlane,%OneMismatchReads(Index),relative_humidity_percent,object_other,object_cleaned,surface_material_other
BC-0361057076,D,none,2020-05-11T15:09:29.353-04:00,none ,4.0,Santiago,6134-CEM-3346,68,1,6134-CEM-3346,255.0,2020-04-28T08:23:35.034-04:00,2020-04-27,9,Ticket machine,N,2170,TCTTCTAC-TTACTATA,15325,29544302.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,50+,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,29544302.0,SL446488,536.199951171875,Sunny (28/april/2020),-33.450789,15325.0,Environmental ,Isohelix,santiago_grupo1,7_29_2020,hg38,-70.678759,24.493000030517575,30.0,RNA,30,361057076.0,1/D/9 ,DirRNA-seqRiboReduc,0,361057076,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_D_9,-33.450789 -70.678759 536.199951171875 24.493000030517578,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3346,8922.0,Metro Estación Central (Comuna Estación Central),Subway station,04,Surface,3 min,2002.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Ticket machine,Keypad,Metal,0.9479,359.0,12.0,No,Station,0.9797406959999999,36.11,0.0,1.0,0.020259304,75.0,,,
BC-0361053712,H,none,,none ,4.0,Santiago,6134-CEM-3366,88,1,6134-CEM-3366,,,,11,,N,2190,ACTCATCA-CGGAAGAG,15325,22992680.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,,,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,22992680.0,SL446508,,,,15325.0,Environmental ,,,7_29_2020,hg38,,,30.0,RNA,30,361053712.0,1/H/11 ,DirRNA-seqRiboReduc,0,361053712,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_H_11,,,,COVsamplesRNA-seq,7/29/20,,6134-CEM-3366,6943.0,,,,,,2022.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,,,,0.9469,379.0,,,,0.973724246,36.08,0.0,1.0,0.026275754,,,,
BC-0361057038,E,none,2020-05-11T15:15:02.839-04:00,none ,4.0,Santiago,6134-CEM-3331,53,1,6134-CEM-3331,188.0,2020-04-21T16:09:51.950-04:00,2020-04-20,7,Horizontal pole,N,2155,AATTCTAT-ACCTACTT,15325,31912958.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,11 - 20,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,31912958.0,SL446473,0.1,Cloudy (21/april/2020),-33.609571,15325.0,Environmental ,Isohelix,santiago_grupo3,7_29_2020,hg38,-70.576011,0.1,30.0,RNA,30,361057038.0,1/E/7 ,DirRNA-seqRiboReduc,0,361057038,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_E_7,-33.609571 -70.576011 0.1 0.1,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3331,9637.0,PF176-Parada 3 / (M) Plaza De Puente Alto (Comuna Puente Alto),Bus stop,04,Surface,3 min,1987.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Horizontal pole,,Metal,0.9486,344.0,25.0,No,Bus stop,0.95313352,36.12,0.0,1.0,0.04686648,32.0,Horizontal pole,,
BC-0345807110,H,none,2020-05-11T15:04:45.262-04:00,none ,4.0,Santiago,6134-CEM-3294,16,1,6134-CEM-3294,264.0,2020-04-28T09:39:43.016-04:00,2020-04-27,2,Escalator handrail,N,2118,TCGACTTC-CCGAATAC,15325,24556845.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,11 - 20,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,24556845.0,SL446436,618.199951171875,Sunny (28/april/2020),-33.519952,15325.0,Environmental ,Isohelix,santiago_grupo2,7_29_2020,hg38,-70.596303,18.073999404907227,30.0,RNA,30,345807110.0,1/H/2 ,DirRNA-seqRiboReduc,0,345807110,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_H_2,-33.519952 -70.596303 618.199951171875 18.073999404907227,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (mixed area),6134-CEM-3294,7416.0,Metro Vicuña Mackenna (Comuna La Florida),Subway station,02,Surface,2 min,1950.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Escalator handrail,mechanic escalator handrail,Rubber,0.9462,307.0,14.0,No,Station,0.9789542179999999,36.08,0.0,1.0,0.021045782000000002,62.0,,,
BC-0361057023,A,none,2020-05-11T15:11:02.379-04:00,none ,4.0,Santiago,6134-CEM-3359,81,1,6134-CEM-3359,252.0,2020-04-28T07:52:30.787-04:00,2020-04-27,11,ATM,N,2183,AACGAGAA-ATAGGCAC,15325,39086152.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,50+,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,39086152.0,SL446501,541.2999877929689,Sunny (28/april/2020),-33.451675,15325.0,Environmental ,Isohelix,santiago_grupo1,7_29_2020,hg38,-70.679205,16.868000030517578,30.0,RNA,30,361057023.0,1/A/11 ,DirRNA-seqRiboReduc,0,361057023,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_A_11,-33.451675 -70.679205 541.2999877929688 16.868000030517578,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (mixed area),6134-CEM-3359,11804.0,Estación Alameda (Comuna Estación Central),Train station,01,Surface,3 min,2015.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,ATM,Keypad,Metal,0.9463,372.0,10.0,No,Train Station,0.976991314,36.08,0.0,1.0,0.023008686,87.0,ATM,,
BC-0361057008,F,none,2020-05-11T15:40:13.220-04:00,none ,4.0,Santiago,6134-CEM-3372,94,1,6134-CEM-3372,76.0,2020-04-14T20:12:19.465-04:00,2020-04-13,12,ATM,N,2196,AACACTGT-AATCCAGA,15325,34446634.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,31 - 40,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,34446634.0,SL446514,0.1,Sunny (14/april/2020),-33.611595,15325.0,Environmental ,Isohelix,santiago_grupo3,7_29_2020,hg38,-70.576612,0.1,30.0,RNA,30,361057008.0,1/F/12 ,DirRNA-seqRiboReduc,0,361057008,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_F_12,-33.611595 -70.576612 0.1 0.1,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3372,10402.0,Jumbo Plaza de Puente Alto (Comuna Puente Alto),Supermarket,01,Surface,3 min,2028.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,ATM,Keypad/card reader/machine body/screen buttons,Mixed,0.9446,385.0,22.0,No,Supermarket,0.9779409509999999,36.05,0.0,1.0,0.022059049,36.0,ATM,No,Painted metal/rubber/plastic/metal
BC-0361056946,H,none,2020-05-11T14:58:33.351-04:00,none ,4.0,Santiago,6134-CEM-3310,32,1,6134-CEM-3310,294.0,2020-04-30T15:12:04.627-04:00,2020-04-29,4,Medical bed,N,2134,CGTAGTAC-CAAGGCCA,15325,27913851.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,27913851.0,SL446452,0.0,Sunny (28/april/2020),-33.454434,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.60714,0.0,30.0,RNA,30,361056946.0,1/H/4 ,DirRNA-seqRiboReduc,0,361056946,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_H_4,-33.454434 -70.60714 0 0,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3310,8429.0,Medical Center (Comuna Ñuñoa),Practitioner office,02,Surface,3 min,1966.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Medical bed,,"Synthetic fabric (i.e. nylon, polyester)",0.9435,323.0,25.0,No,Office,0.975661294,36.02,0.0,1.0,0.024338706,,Medical bed,,
BC-0361054290,B,none,2020-05-12T18:54:53.561-04:00,none ,4.0,Santiago,6134-CEM-3312,34,1,6134-CEM-3312,320.0,2020-05-05T08:10:49.117-04:00,2020-05-04,5,Handrail,N,2136,ACAAGCTT-ACAACTAT,15325,38630813.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,38630813.0,SL446454,541.3999633789061,Sunny (05/may/2020),-33.451445,15325.0,Environmental ,Isohelix,santiago_grupo1,7_29_2020,hg38,-70.678919,20.52199935913086,30.0,RNA,30,361054290.0,1/B/5 ,DirRNA-seqRiboReduc,0,361054290,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_B_5,-33.451445 -70.678919 541.3999633789062 20.52199935913086,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3312,11666.0,Metro Estación Central (Comuna Estación Central),Subway station,03,Surface,3 min,1968.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Handrail,,Metal,0.9481,325.0,11.0,No,Station,0.975383096,36.11,0.0,1.0,0.024616904,67.0,,,
BC-0361082863,F,none,2020-05-11T15:47:32.616-04:00,none ,4.0,Santiago,6134-CEM-3364,86,1,6134-CEM-3364,127.0,2020-04-14T10:43:43.770-04:00,2020-04-13,11,Fence,N,2188,AGTGCAAC-TCTCGGTC,15325,29012119.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,41 - 50,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,29012119.0,SL446506,593.0999755859375,Sunny (14/april/2020),-33.474755,15325.0,Environmental ,Isohelix,username not found,7_29_2020,hg38,-70.598748,20.0,30.0,RNA,30,361082863.0,1/F/11 ,DirRNA-seqRiboReduc,0,361082863,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_F_11,-33.474755 -70.598748 593.0999755859375 20,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3364,8761.0,Walmart (Comuna Macul),Supermarket Entrance,04,Surface,3 min,2020.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Fence,,Metal,0.9461,377.0,15.0,No,Supermarket,0.97759619,36.08,0.0,1.0,0.02240381,52.0,Perimeter fence,,
BC-0361054258,A,none,2020-05-11T15:20:33.860-04:00,none ,4.0,Santiago,6134-CEM-3335,57,1,6134-CEM-3335,177.0,2020-04-21T08:44:27.603-04:00,2020-04-20,8,Handrail,N,2159,CTGGTGTC-AAGTTGCT,15325,29503837.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,41 - 50,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,29503837.0,SL446477,541.2999877929689,Sunny (21/april/2020),-33.451535,15325.0,Environmental ,Isohelix,username not found,7_29_2020,hg38,-70.678957,33.320999145507805,30.0,RNA,30,361054258.0,1/A/8 ,DirRNA-seqRiboReduc,0,361054258,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_A_8,-33.451535 -70.678957 541.2999877929688 33.32099914550781,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3335,8910.0,Metro Estación Central (Comuna Estación Central),Subway station,03,Surface,3 min,1991.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Handrail,,Metal,0.9449,348.0,18.0,No,Station,0.979418474,36.05,0.0,1.0,0.020581526,50.0,,,
BC-0361078892,F,none,2020-05-11T15:42:34.368-04:00,none ,4.0,Santiago,6134-CEM-3340,62,1,6134-CEM-3340,134.0,2020-04-14T16:15:03.260-04:00,2020-04-13,8,Medical bed,N,2164,CATGCTTC-CCTGGACA,15325,28542270.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,28542270.0,SL446482,0.0,Sunny (14/april/2020),-33.454255,15325.0,Environmental ,Isohelix,username not found,7_29_2020,hg38,-70.607077,0.0,30.0,RNA,30,361078892.0,1/F/8 ,DirRNA-seqRiboReduc,0,361078892,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_F_8,-33.454255 -70.607077 0 0,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3340,8619.0,Medical Center (Comuna Ñuñoa),Practitioner office,02,Surface,3 min,1996.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Medical bed,,"Synthetic fabric (i.e. nylon, polyester)",0.9459,353.0,26.0,No,Office,0.978234177,36.07,0.0,1.0,0.021765822999999997,,Medical bed,,
BC-0361053753,A,none,2020-05-11T13:29:20.582-04:00,none ,4.0,Santiago,6134-CEM-3311,33,1,6134-CEM-3311,321.0,2020-05-05T08:17:02.401-04:00,2020-05-04,5,Ticket machine,N,2135,ACGCTTCC-CTAAGATT,15325,30688902.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,31 - 40,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,30688902.0,SL446453,536.0999755859375,Sunny (05/may/2020),-33.450879,15325.0,Environmental ,Isohelix,santiago_grupo1,7_29_2020,hg38,-70.678895,27.232999801635746,30.0,RNA,30,361053753.0,1/A/5 ,DirRNA-seqRiboReduc,0,361053753,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_A_5,-33.450879 -70.678895 536.0999755859375 27.232999801635742,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3311,9268.0,Metro Estación Central (Comuna Estación Central),Subway station,04,Surface,3 min,1967.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Ticket machine,Keypad,Metal,0.9461,324.0,11.0,No,Station,0.9721745340000001,36.08,0.0,1.0,0.027825466,67.0,,,
BC-0345799029,G,none,2020-05-11T14:00:15.324-04:00,none ,4.0,Santiago,6134-CEM-3373,95,1,6134-CEM-3373,295.0,2020-04-30T15:38:14.131-04:00,2020-04-29,12,ATM,N,2197,CGCCGTTC-CAGCAGCT,15325,26907184.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,26907184.0,SL446515,0.0,Sunny (28/april/2020),-33.453807,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.605643,0.0,30.0,RNA,30,345799029.0,1/G/12 ,DirRNA-seqRiboReduc,0,345799029,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_G_12,-33.453807 -70.605643 0 0,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3373,8125.0,Santander Bank (Comuna Ñuñoa),Bank,04,Surface,3 min,2029.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,ATM,Keypad,Metal,0.9440000000000001,386.0,18.0,No,Bank,0.977591338,36.03,0.0,1.0,0.022408662000000003,,ATM,,
BC-0345798991,G,none,2020-05-11T15:24:19.911-04:00,none ,4.0,Santiago,6134-CEM-3325,47,1,6134-CEM-3325,170.0,2020-04-21T10:28:07.288-04:00,2020-04-20,6,ATM,N,2149,CCAGTCAA-TGTCAGAA,15325,25813215.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,11 - 20,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,25813215.0,SL446467,612.8999633789062,Sunny (21/april/2020),-33.519671,15325.0,Environmental ,Isohelix,santiago_grupo2,7_29_2020,hg38,-70.599375,10.0,30.0,RNA,30,345798991.0,1/G/6 ,DirRNA-seqRiboReduc,0,345798991,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_G_6,-33.519671 -70.599375 612.8999633789062 10,Experiment,No,COVsamplesRNA-seq,7/29/20,Underground (or underwater),6134-CEM-3325,7795.0,Metro Bellavista de la Florida (Comuna La Florida),Subway station,04,Surface,2 min,1981.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,ATM,Keypad,Metal,0.9395,338.0,19.0,No,Station,0.9813919729999999,35.91,0.0,1.0,0.018608027,43.0,ATM,,
BC-0361078455,B,none,2020-05-11T15:16:59.791-04:00,none ,4.0,Santiago,6134-CEM-3344,66,1,6134-CEM-3344,184.0,2020-04-21T10:21:09.069-04:00,2020-04-20,9,Fence,N,2168,CAACTGTA-TGAGTGCC,15325,28568765.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,31 - 40,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,28568765.0,SL446486,593.3999633789062,Sunny (21/april/2020),-33.474493,15325.0,Environmental ,Isohelix,santiago_grupo4,7_29_2020,hg38,-70.598763,39.02000045776367,30.0,RNA,30,361078455.0,1/B/9 ,DirRNA-seqRiboReduc,0,361078455,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_B_9,-33.474493 -70.598763 593.3999633789062 39.02000045776367,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3344,8627.0,Walmart (Comuna Macul),Supermarket Entrance,04,Surface,3 min,2000.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Fence,,Metal,0.9465,357.0,20.0,No,Supermarket,0.979219088,36.08,0.0,1.0,0.020780912,45.0,Perimeter fence,,
BC-0361053744,G,none,2020-05-11T15:16:00.166-04:00,none ,4.0,Santiago,6134-CEM-3349,71,1,6134-CEM-3349,186.0,2020-04-21T13:50:01.761-04:00,2020-04-20,9,Door handle,N,2173,CTCGATTC-AATTATCC,15325,29735724.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,29735724.0,SL446491,0.0,Partly cloudy (21/april/2020),-33.454259,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.607111,0.0,30.0,RNA,30,361053744.0,1/G/9 ,DirRNA-seqRiboReduc,0,361053744,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_G_9,-33.454259 -70.607111 0 0,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3349,8980.0,Medical Center (Comuna Ñuñoa),Practitioner office,01,Surface,3 min,2005.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Door handle,From inside the office,Metal,0.9459,362.0,28.0,No,Office,0.972636281,36.08,0.0,1.0,0.027363718999999998,,Door handle,,
BC-0345797839,C,none,2020-05-11T15:32:54.583-04:00,none ,4.0,Santiago,6134-CEM-3297,19,1,6134-CEM-3297,168.0,2020-04-21T09:48:20.915-04:00,2020-04-20,3,Escalator handrail,N,2121,TTGCCATT-CTATATAT,15325,32479546.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,32479546.0,SL446439,618.0999755859375,Sunny (21/april/2020),-33.519945,15325.0,Environmental ,Isohelix,santiago_grupo2,7_29_2020,hg38,-70.596369,20.565000534057614,30.0,RNA,30,345797839.0,1/C/3 ,DirRNA-seqRiboReduc,0,345797839,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_C_3,-33.519945 -70.596369 618.0999755859375 20.565000534057617,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (mixed area),6134-CEM-3297,9808.0,Metro Vicuña Mackenna (Comuna La Florida),Subway station,02,Surface,3 min,1953.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Escalator handrail,,Rubber,0.9431,310.0,19.0,No,Station,0.976924585,36.03,0.0,1.0,0.023075415,43.0,,,
