,Row,Sex,end,sex,Lane,city,HA_ID,Index,Plate,ha_id,index,start,today,Column,object,Control,Index.1,Index.2,OrderID,PFReads,Project,country,project,setting,traffic,FlowCell,Location,Organism,RawReads,SampleID,altitude,comments,latitude,order_id,organism,protocol,username,OrderDate,SampleRef,longitude,precision,volume_ul,SampleType,Volume(ul),decription,well_p-r-c,Application,Conc(ng_ul),Description,Projectname,SampleBatch,Well(P_R_C),geolocation,sample_type,surface_wet,ProjectTitle,date_ordered,ground_level,Description.1,Yield(Mbases),location_name,location_type,object_number,sampling_type,swab_time_sec,internal_index,MetaSUB_PlateID,extraction_date,object_overview,object_specific,surface_material,%of>=Q30Bases(PF),Demultiplex_Index,air_temperature_C,duplicate_swab_yn,location_overview,%PerfectIndexReads,MeanQualityScore(PF),concentration_ng-ul ,%ofrawclustersperlane,%OneMismatchReads(Index),relative_humidity_percent,object_other,object_cleaned,surface_material_other
BC-0361057091,B,none,2020-05-11T14:59:12.779-04:00,none ,4.0,Santiago,6134-CEM-3352,74,1,6134-CEM-3352,293.0,2020-04-30T15:06:43.789-04:00,2020-04-29,10,Door handle,N,2176,AGTCAATG-TAGAGGCC,15325,29352737.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,29352737.0,SL446494,0.0,Sunny (28/april/2020),-33.454425,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.607105,0.0,30.0,RNA,30,361057091.0,1/B/10 ,DirRNA-seqRiboReduc,0,361057091,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_B_10,-33.454425 -70.607105 0 0,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3352,8864.0,Medical Center (Comuna Ñuñoa),Practitioner office,01,Surface,3 min,2008.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Door handle,From inside the office,Metal,0.9463,365.0,25.0,No,Office,0.977046876,36.08,0.0,1.0,0.022953124,,Door handle,,
BC-0345797317,G,none,2020-05-11T15:18:41.305-04:00,none ,4.0,Santiago,6134-CEM-3285,7,1,6134-CEM-3285,181.0,2020-04-21T11:44:34.867-04:00,2020-04-20,1,Handrail,N,2109,CGGCACAC-ATAAGGAA,15325,32109146.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,32109146.0,SL446427,612.1708442692029,Partly cloudy (21/april/2020),-33.454621,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.599903,16.0,30.0,RNA,30,345797317.0,1/G/1 ,DirRNA-seqRiboReduc,0,345797317,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_G_1,-33.454621 -70.599903 612.1708442692029 16,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3285,9696.0,Walmart (Comuna Ñuñoa),Supermarket Entrance,03,Surface,3 min,1941.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Handrail,,Metal,0.9401,298.0,24.0,No,Supermarket,0.9758083259999999,35.97,0.0,1.0,0.024191674,33.0,,,
BC-0361053718,D,none,2020-05-11T15:06:54.347-04:00,none ,4.0,Santiago,6134-CEM-3354,76,1,6134-CEM-3354,260.0,2020-04-28T09:15:04.152-04:00,2020-04-27,10,Pole,N,2178,ATAATCAG-CGGTTATT,15325,28488944.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,28488944.0,SL446496,593.5,Sunny (28/april/2020),-33.473652,15325.0,Environmental ,Isohelix,santiago_grupo4,7_29_2020,hg38,-70.598901,12.300999641418455,30.0,RNA,30,361053718.0,1/D/10 ,DirRNA-seqRiboReduc,0,361053718,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_D_10,-33.473652 -70.598901 593.5 12.300999641418457,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3354,8603.0,PD64-Parada 1 / Colegio San Marcos (Comuna Macul),Bus stop,01,Surface,3 min,2010.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Pole,,Metal,0.9475,367.0,16.0,No,Bus stop,0.957040282,36.1,0.0,1.0,0.042959718,65.0,,,
BC-0345797817,C,none,2020-05-11T15:45:50.001-04:00,none ,4.0,Santiago,6134-CEM-3329,51,1,6134-CEM-3329,130.0,2020-04-14T10:52:44.283-04:00,2020-04-13,7,ATM,N,2153,CTATACTG-AAGAGTAC,15325,30610180.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,30610180.0,SL446471,612.8999633789062,Sunny (14/april/2020),-33.51968,15325.0,Environmental ,Isohelix,username not found,7_29_2020,hg38,-70.599382,17.93400001525879,30.0,RNA,30,345797817.0,1/C/7 ,DirRNA-seqRiboReduc,0,345797817,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_C_7,-33.51968 -70.599382 612.8999633789062 17.93400001525879,Experiment,No,COVsamplesRNA-seq,7/29/20,Underground (or underwater),6134-CEM-3329,9244.0,Metro Bellavista de la Florida (Comuna La Florida),Subway station,04,Surface,2 min,1985.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,ATM,Keypad,Metal,0.9459,342.0,16.0,No,Station,0.980604916,36.07,0.0,1.0,0.019395084,46.0,ATM,,
BC-0345799013,C,none,2020-05-11T15:01:53.375-04:00,none ,4.0,Santiago,6134-CEM-3289,11,1,6134-CEM-3289,248.0,2020-04-28T19:02:06.960-04:00,2020-04-27,2,Horizontal pole,N,2113,TGACTAGT-TCGCGAGC,15325,32271331.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,32271331.0,SL446431,0.1,Sunny (28/april/2020),-33.609106,15325.0,Environmental ,Isohelix,santiago_grupo3,7_29_2020,hg38,-70.574456,0.1,30.0,RNA,30,345799013.0,1/C/2 ,DirRNA-seqRiboReduc,0,345799013,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_C_2,-33.609106 -70.574456 0.1 0.1,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3289,9745.0,PF512-Parada 2 / (M) Plaza De Puente Alto (Comuna Puente Alto),Bus stop,03,Surface,3 min,1945.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Horizontal pole,,Metal,0.9457,302.0,18.0,No,Bus stop,0.9827833570000001,36.07,0.0,1.0,0.017216643,46.0,Horizontal pole,,
BC-0345797312,H,none,2020-05-11T15:40:41.370-04:00,none ,4.0,Santiago,6134-CEM-3286,8,1,6134-CEM-3286,77.0,2020-04-14T20:07:44.060-04:00,2020-04-13,1,Handrail,N,2110,AACGCTTG-AGACCAGG,15325,29759045.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,29759045.0,SL446428,0.1,Sunny (14/april/2020),-33.609553,15325.0,Environmental ,Isohelix,santiago_grupo3,7_29_2020,hg38,-70.574858,0.1,30.0,RNA,30,345797312.0,1/H/1 ,DirRNA-seqRiboReduc,0,345797312,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_H_1,-33.609553 -70.574858 0.1 0.1,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3286,8987.0,Farmacia solidaria Plaza de Puente Alto (Comuna Puente Alto),Drugstore entrance,02,Surface,3 min,1942.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Handrail,,Metal,0.9451,299.0,22.0,No,Store,0.9784754179999999,36.04,0.0,1.0,0.021524582,37.0,,,
BC-0345797815,A,none,2020-05-11T15:03:29.376-04:00,none ,4.0,Santiago,6134-CEM-3319,41,1,6134-CEM-3319,266.0,2020-04-28T10:34:27.104-04:00,2020-04-27,6,ATM,N,2143,CGCTCTCT-TTACCAAG,15325,27307616.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,27307616.0,SL446461,612.8999633789062,Sunny (28/april/2020),-33.519687,15325.0,Environmental ,Isohelix,santiago_grupo2,7_29_2020,hg38,-70.599384,16.829999923706055,30.0,RNA,30,345797815.0,1/A/6 ,DirRNA-seqRiboReduc,0,345797815,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_A_6,-33.519687 -70.599384 612.8999633789062 16.829999923706055,Experiment,No,COVsamplesRNA-seq,7/29/20,Underground (or underwater),6134-CEM-3319,8246.0,Metro Bellavista de la Florida (Comuna La Florida),Subway station,04,Surface,2 min,1975.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,ATM,Keypad,Metal,0.9396,332.0,14.0,No,Station,0.9777597579999999,35.95,0.0,1.0,0.022240242,62.0,ATM,,
BC-0345797802,E,none,2020-05-11T15:18:10.678-04:00,none ,4.0,Santiago,6134-CEM-3307,29,1,6134-CEM-3307,182.0,2020-04-21T12:06:46.265-04:00,2020-04-20,4,ATM,N,2131,CGTAGCTG-ATCGGAGC,15325,21724671.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,21724671.0,SL446449,596.0645173140208,Partly cloudy (21/april/2020),-33.453967,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.605235,16.0,30.0,RNA,30,345797802.0,1/E/4 ,DirRNA-seqRiboReduc,0,345797802,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_E_4,-33.453967 -70.605235 596.0645173140208 16,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3307,6560.0,Santander Bank (Comuna Ñuñoa),Bank,04,Surface,3 min,1963.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,ATM,Keypad,Metal,0.9433,320.0,24.0,No,Bank,0.9785734840000001,36.02,0.0,1.0,0.021426516,33.0,ATM,,
BC-0345797185,C,none,2020-05-11T15:12:55.663-04:00,none ,4.0,Santiago,6134-CEM-3281,3,1,6134-CEM-3281,189.0,2020-04-21T16:23:43.508-04:00,2020-04-20,1,ATM,N,2105,AGCCTAAC-CGATCGCA,15325,27498938.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,31 - 40,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,27498938.0,SL446423,0.1,Cloudy (21/april/2020),-33.611595,15325.0,Environmental ,Isohelix,santiago_grupo3,7_29_2020,hg38,-70.576612,0.1,30.0,RNA,30,345797185.0,1/C/1 ,DirRNA-seqRiboReduc,0,345797185,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_C_1,-33.611595 -70.576612 0.1 0.1,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3281,8304.0,Jumbo Plaza de Puente Alto (Comuna Puente Alto),Supermarket,01,Surface,3 min,1937.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,ATM,Keypad/card reader/machine body/screen buttons,Mixed,0.946,294.0,25.0,No,Supermarket,0.982158875,36.08,0.0,1.0,0.017841125,32.0,ATM,,Painted metal/rubber/plastic/metal
BC-0345798943,D,none,2020-05-11T15:32:28.955-04:00,none ,4.0,Santiago,6134-CEM-3370,92,1,6134-CEM-3370,169.0,2020-04-21T10:35:01.034-04:00,2020-04-20,12,Information board,N,2194,TGGCTCTG-TGAGCCAC,15325,30586072.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,30586072.0,SL446512,621.3999633789062,Sunny (21/april/2020),-33.522319,15325.0,Environmental ,Isohelix,santiago_grupo2,7_29_2020,hg38,-70.597028,31.29800033569336,30.0,RNA,30,345798943.0,1/D/12 ,DirRNA-seqRiboReduc,0,345798943,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_D_12,-33.522319 -70.597028 621.3999633789062 31.29800033569336,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3370,9236.0,PE1262-Parada 5 / (M) Bellavista De La Florida (Comuna La Florida),Bus stop,04,Surface,3 min,2026.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Information board,Metal edge of the information board,Metal,0.9464,383.0,22.0,No,Bus stop,0.9749139090000001,36.08,0.0,1.0,0.025086091,43.0,,,
BC-0345797686,E,none,2020-05-11T15:06:22.098-04:00,none ,4.0,Santiago,6134-CEM-3355,77,1,6134-CEM-3355,261.0,2020-04-28T11:41:59.418-04:00,2020-04-27,10,Seat,N,2179,AAGTAGGA-CTAGCATA,15325,32450722.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,50+,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,32450722.0,SL446497,581.5654594421387,Sunny (28/april/2020),-33.454246,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.605274,16.002416547361754,30.0,RNA,30,345797686.0,1/E/10 ,DirRNA-seqRiboReduc,0,345797686,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_E_10,-33.454246 -70.605274 581.5654594421387 16.002416547361754,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3355,9800.0,PD335-Parada 1 / (M) Ñuñoa (Comuna Ñuñoa),Bus stop,06,Surface,3 min,2011.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Seat,,Metal,0.9422,368.0,18.0,No,Bus stop,0.9801812109999999,35.99,0.0,1.0,0.019818789,52.0,,,
BC-0345797645,D,none,2020-05-11T15:39:10.283-04:00,none ,4.0,Santiago,6134-CEM-3338,60,1,6134-CEM-3338,151.0,2020-04-19T12:54:08.273-04:00,2020-04-18,8,Control,N,2162,AGCTAGTA-ACGCTCAT,15325,24900015.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,24900015.0,SL446480,0.0,Sunny (14/april/2020),-33.455575,15325.0,Environmental ,Isohelix,username not found,7_29_2020,hg38,-70.611026,20.0,30.0,RNA,30,345797645.0,1/D/8 ,DirRNA-seqRiboReduc,0,345797645,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_D_8,-33.455575 -70.611026 0 20,Negative Control,,COVsamplesRNA-seq,7/29/20,Above ground (closed area),6134-CEM-3338,7519.0,Home,Home,,Surface,,1994.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Control,,,0.9351,351.0,24.0,No,Home,0.974900497,35.85,0.0,1.0,0.025099503,41.0,,,
BC-0345797641,G,none,2020-05-11T15:43:53.120-04:00,none ,4.0,Santiago,6134-CEM-3333,55,1,6134-CEM-3333,131.0,2020-04-14T11:58:10.606-04:00,2020-04-13,7,Handrail,N,2157,TGAGGACA-TGCAGGCT,15325,31725858.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,31725858.0,SL446475,584.3771934690551,Sunny (14/april/2020),-33.453698,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.600478,16.002416547361754,30.0,RNA,30,345797641.0,1/G/7 ,DirRNA-seqRiboReduc,0,345797641,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_G_7,-33.453698 -70.600478 584.3771934690551 16.002416547361754,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3333,9581.0,Walmart (Comuna Ñuñoa),Supermarket Entrance,03,Surface,3 min,1989.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Handrail,,Painted metal,0.9478,346.0,20.0,No,Supermarket,0.98231657,36.11,0.0,1.0,0.01768343,41.0,,,
BC-0345795896,G,none,2020-05-11T13:44:34.257-04:00,none ,4.0,Santiago,6134-CEM-3293,15,1,6134-CEM-3293,9.0,2020-05-05T11:26:45.299-04:00,2020-05-04,2,Seat,N,2117,CCGGATGA-CTAGCCGG,15325,28874613.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,11 - 20,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,28874613.0,SL446435,590.4926737974096,Sunny (05/may/2020),-33.45422,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.605274,12.001812410521314,30.0,RNA,30,345795896.0,1/G/2 ,DirRNA-seqRiboReduc,0,345795896,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_G_2,-33.45422 -70.605274 590.4926737974095 12.001812410521316,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3293,8720.0,PD335-Parada 1 / (M) Ñuñoa (Comuna Ñuñoa),Bus stop,01,Surface,3 min,1949.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Seat,,Metal,0.9464,306.0,19.0,No,Bus stop,0.982315261,36.07,0.0,1.0,0.017684738999999998,38.0,,,
BC-0345797636,F,none,2020-05-11T15:43:26.715-04:00,none ,4.0,Santiago,6134-CEM-3316,38,1,6134-CEM-3316,132.0,2020-04-14T12:25:08.050-04:00,2020-04-13,5,Horizontal pole,N,2140,CCACCGAG-AAGAGACT,15325,33540468.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,1 - 10,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,33540468.0,SL446458,582.131041782837,Sunny (14/april/2020),-33.454282,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.605283,12.001812410521314,30.0,RNA,30,345797636.0,1/F/5 ,DirRNA-seqRiboReduc,0,345797636,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_F_5,-33.454282 -70.605283 582.131041782837 12.001812410521316,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3316,10129.0,PD335-Parada 1 / (M) Ñuñoa (Comuna Ñuñoa),Bus stop,01,Surface,3 min,1972.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Horizontal pole,,Metal,0.9338,329.0,22.0,No,Bus stop,0.966778013,35.86,0.0,1.0,0.033221987,37.0,Horizontal pole,,
BC-0345795864,D,none,2020-05-11T13:40:52.997-04:00,none ,4.0,Santiago,6134-CEM-3298,20,1,6134-CEM-3298,249.0,2020-05-05T09:21:07.513-04:00,5/5/20,3,Escalator handrail,N,2122,TATGGCCG-CGGCCACA,15325,26429701.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,26429701.0,SL446440,618.199951171875,(05/may/2020),-33.519992,15325.0,Environmental ,Isohelix,santiago_grupo2,7_29_2020,hg38,-70.596357,26.20800018310547,30.0,RNA,30,345795864.0,1/D/3 ,DirRNA-seqRiboReduc,0,345795864,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_D_3,-33.519992 -70.596357 618.199951171875 26.20800018310547,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (mixed area),6134-CEM-3298,7981.0,Metro Vicuña Mackenna (Comuna La Florida),Subway station,01,Surface,2 min,1954.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Escalator handrail,,Rubber,0.943,311.0,15.0,No,Station,0.9742659220000001,36.01,0.0,1.0,0.025734077999999997,50.0,,,
BC-0345797632,G,none,2020-05-11T15:00:47.548-04:00,none ,4.0,Santiago,6134-CEM-3341,63,1,6134-CEM-3341,269.0,2020-04-28T19:26:17.867-04:00,2020-04-27,8,Horizontal pole,N,2165,TTAGAGCG-TTGCGCCT,15325,32143188.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,32143188.0,SL446483,0.1,Sunny (28/april/2020),-33.609571,15325.0,Environmental ,Isohelix,santiago_grupo3,7_29_2020,hg38,-70.576011,0.1,30.0,RNA,30,345797632.0,1/G/8 ,DirRNA-seqRiboReduc,0,345797632,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_G_8,-33.609571 -70.576011 0.1 0.1,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3341,9707.0,PF176-Parada 3 / (M) Plaza De Puente Alto (Comuna Puente Alto),Bus stop,04,Surface,3 min,1997.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Horizontal pole,,Metal,0.9481,354.0,19.0,No,Bus stop,0.982459145,36.11,0.0,1.0,0.017540855,44.0,Horizontal pole,,
BC-0345798087,A,none,2020-05-11T13:38:42.954-04:00,none ,4.0,Santiago,6134-CEM-3295,17,1,6134-CEM-3295,251.0,2020-05-05T10:31:09.250-04:00,5/5/20,3,ATM,N,2119,TTAACGGT-CTCATGGT,15325,24980249.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,11 - 20,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,24980249.0,SL446437,612.8999633789062,(05/may/2020),-33.519671,15325.0,Environmental ,Isohelix,santiago_grupo2,7_29_2020,hg38,-70.599307,15.72700023651123,30.0,RNA,30,345798087.0,1/A/3 ,DirRNA-seqRiboReduc,0,345798087,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_A_3,-33.519671 -70.599307 612.8999633789062 15.72700023651123,Experiment,No,COVsamplesRNA-seq,7/29/20,Underground (or underwater),6134-CEM-3295,7544.0,Metro Bellavista de la Florida (Comuna La Florida),Subway station,01,Surface,2 min,1951.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,ATM,Keypad,Metal,0.9447,308.0,18.0,No,Station,0.981036818,36.05,0.0,1.0,0.018963182,41.0,ATM,,
BC-0345797602,C,none,2020-05-11T13:36:17.518-04:00,none ,4.0,Santiago,6134-CEM-3361,83,1,6134-CEM-3361,314.0,2020-04-28T13:14:54.976-04:00,2020-04-27,11,Handrail,N,2185,ACAACAGC-TCGTAGAT,15325,34040724.0,haib20CEM6134,Chile,MetaCoV-2020-Environmental,Urban,21 - 30,HH3WGDSXY,-80CFr113_ThirdShelf,Environmental,34040724.0,SL446503,584.3765822043458,Sunny (05/may/2020),-33.453816,15325.0,Environmental ,Isohelix,farredondo,7_29_2020,hg38,-70.600321,12.001812410521314,30.0,RNA,30,345797602.0,1/C/11 ,DirRNA-seqRiboReduc,0,345797602,haib20CEM6134,6134-CEM-3279-6134-CEM-3671,1_C_11,-33.453816 -70.600321 584.3765822043457 12.001812410521316,Experiment,No,COVsamplesRNA-seq,7/29/20,Above ground (open area),6134-CEM-3361,10280.0,Walmart (Comuna Ñuñoa),Supermarket Entrance,03,Surface,> 3 min,2017.0,MetaCoV_BC-01319442R-2020-07-22,7/22/20,Handrail,,Metal,0.9483,374.0,21.0,No,Supermarket,0.9808730859999999,36.12,0.0,1.0,0.019126914,36.0,,,
